sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,height_cm,potential/wage,value/wage,height_m
211234,e. zidane,"CAM, CM, CDM",64,67,775000.0,1000.0,26,184,0.067,775.0,1.84
211238,l. kassi,"CM, LW",64,65,675000.0,1000.0,26,179,0.065,675.0,1.79
211271,a. aguirre,"CB, RB",64,66,625000.0,500.0,27,182,0.132,1250.0,1.82
211536,m. o'hara,"CM, CDM, CB",64,67,775000.0,2000.0,25,183,0.0335,387.5,1.83
211732,t. thiele,"ST, RM",64,64,575000.0,2000.0,29,188,0.032,287.5,1.88
211820,p. ofosu-ayeh,"RB, RWB",64,64,525000.0,1000.0,29,181,0.064,525.0,1.81
211833,t. lindenhahn,"RM, CAM, CB",64,64,575000.0,1000.0,30,177,0.064,575.0,1.77
211978,s. hoare,"CB, RB",64,67,675000.0,950.0,27,189,0.07052631578947369,710.5263157894736,1.89
212022,a. bone,GK,64,64,300000.0,500.0,32,186,0.128,600.0,1.86
212039,s. al muwallad,RB,64,64,500000.0,6000.0,30,184,0.010666666666666666,83.33333333333333,1.84
212041,m. ingebrigtsen,"RW, ST, RM",64,67,800000.0,1000.0,24,170,0.067,800.0,1.7
212398,k. angielski,ST,64,67,775000.0,1000.0,25,177,0.067,775.0,1.77
212540,s. caldwell,"CDM, CM",64,64,500000.0,2000.0,30,173,0.032,250.0,1.73
212574,park jung bin,"LM, ST",64,64,625000.0,2000.0,27,175,0.032,312.5,1.75
212683,j. matt,ST,64,64,500000.0,5000.0,31,194,0.0128,100.0,1.94
212736,b. kwiecień,"CDM, CB",64,67,675000.0,2000.0,27,189,0.0335,337.5,1.89
212753,s. mauk,"CM, CAM",64,66,725000.0,1000.0,25,176,0.066,725.0,1.76
212803,z. clough,"CAM, LM, ST",64,65,700000.0,3000.0,26,170,0.021666666666666667,233.33333333333334,1.7
212807,k. manneh,"RW, LW",64,64,650000.0,2000.0,26,175,0.032,325.0,1.75
212923,s. galloway,"RB, LB",64,65,625000.0,3000.0,26,172,0.021666666666666667,208.33333333333334,1.72
212978,p. banggaard,CB,64,65,600000.0,3000.0,27,196,0.021666666666666667,200.0,1.96
213021,a. conte,"RB, CB",64,65,625000.0,3000.0,27,179,0.021666666666666667,208.33333333333334,1.79
213120,c. wilkinson,"ST, RM, RW",64,65,700000.0,5000.0,26,191,0.013,140.0,1.91
213127,a. mcgowan,RB,64,69,825000.0,4000.0,24,175,0.01725,206.25,1.75
213172,lee eu ddeum,LB,64,64,425000.0,1000.0,31,177,0.064,425.0,1.77
213181,jo sung joon,"RW, CM",64,64,575000.0,2000.0,30,176,0.032,287.5,1.76
213280,c. pain,"LW, LB",64,64,625000.0,950.0,27,175,0.06736842105263158,657.8947368421053,1.75
213413,l. vigouroux,GK,64,66,525000.0,3000.0,27,194,0.022,175.0,1.94
213428,c. irwin,GK,64,64,300000.0,2000.0,32,191,0.032,150.0,1.91
213543,k. pedersen,CB,64,65,550000.0,1000.0,28,185,0.065,550.0,1.85
213665,j. houghton,"CDM, CM",64,69,775000.0,3000.0,25,183,0.023,258.3333333333333,1.83
213823,c. rojas,"CB, CDM, CM",64,64,150000.0,750.0,35,174,0.08533333333333333,200.0,1.74
213856,k. wrzesiński,RM,64,64,625000.0,3000.0,27,177,0.021333333333333333,208.33333333333334,1.77
213954,a. mitryushkin,GK,64,69,675000.0,3000.0,25,189,0.023,225.0,1.89
213969,m. pinnock,LM,64,65,700000.0,5000.0,26,190,0.013,140.0,1.9
214308,a. martínez,"CM, CAM",64,65,675000.0,1000.0,27,176,0.065,675.0,1.76
214641,s. tanser,"LWB, LB",64,66,675000.0,2000.0,26,182,0.033,337.5,1.82
214840,a. robles,CB,64,66,625000.0,1000.0,27,182,0.066,625.0,1.82
215052,l. kruspzky,LB,64,64,525000.0,4000.0,29,175,0.016,131.25,1.75
215211,b. cargill,"CB, LB",64,67,700000.0,4000.0,25,189,0.01675,175.0,1.89
215234,i. quílez,"RB, RWB, RM",64,64,425000.0,3000.0,31,179,0.021333333333333333,141.66666666666666,1.79
215301,l. jones,CB,64,68,725000.0,2000.0,25,191,0.034,362.5,1.91
215302,f. marquet,"CM, CDM, CAM",64,67,750000.0,3000.0,26,173,0.022333333333333334,250.0,1.73
215401,m. fedele,"CM, CDM",64,64,575000.0,4000.0,28,185,0.016,143.75,1.85
215419,c. kerr,"RB, LB",64,67,725000.0,2000.0,25,175,0.0335,362.5,1.75
215593,d. kort,"CM, CDM, CAM",64,66,725000.0,1000.0,26,176,0.066,725.0,1.76
215594,a. vlad,"LB, LWB",64,64,425000.0,1000.0,31,174,0.064,425.0,1.74
215786,y. boé-kane,"CDM, CM",64,64,500000.0,1000.0,30,185,0.064,500.0,1.85
216023,m. lepe,"CDM, CM",64,64,500000.0,1000.0,30,179,0.064,500.0,1.79
216154,j. elsey,CB,64,65,600000.0,800.0,27,188,0.08125,750.0,1.88
216183,s. handle,"LB, LM, RB",64,64,525000.0,2000.0,28,170,0.032,262.5,1.7
216251,s. hendriks,ST,64,65,700000.0,2000.0,26,180,0.0325,350.0,1.8
216273,j. kauko,CM,64,64,550000.0,1000.0,30,188,0.064,550.0,1.88
216453,l. shephard,"RWB, RB, CB",64,67,700000.0,5000.0,26,178,0.0134,140.0,1.78
216461,óscar gil,CB,64,69,775000.0,2000.0,26,184,0.0345,387.5,1.84
216508,f. kath,LW,64,65,700000.0,1000.0,26,186,0.065,700.0,1.86
216540,w. eskelinen,GK,64,68,675000.0,2000.0,24,192,0.034,337.5,1.92
216698,m. garcía,"LM, CM",64,64,575000.0,3000.0,29,174,0.021333333333333333,191.66666666666666,1.74
216709,a. sušac,CB,64,64,375000.0,800.0,32,185,0.08,468.75,1.85
216836,álvaro peña,"CAM, ST, LM",64,64,575000.0,2000.0,29,178,0.032,287.5,1.78
217140,a. gilliead,RM,64,67,775000.0,5000.0,25,183,0.0134,155.0,1.83
217160,peng xinli,"CM, CAM, CDM",64,64,575000.0,4000.0,29,177,0.016,143.75,1.77
217332,m. monthé,CB,64,67,675000.0,4000.0,26,193,0.01675,168.75,1.93
218467,r. mendieta,"LM, RM, LB",64,64,375000.0,500.0,33,184,0.128,750.0,1.84
218633,f. piasecki,ST,64,67,775000.0,2000.0,26,186,0.0335,387.5,1.86
218863,m. deville,"RM, LM",64,64,600000.0,2000.0,28,194,0.032,300.0,1.94
219449,m. pepić,"CM, CDM",64,68,800000.0,2000.0,25,178,0.034,400.0,1.78
219551,c. shaughnessy,"CB, CM",64,69,775000.0,2000.0,25,192,0.0345,387.5,1.92
219845,g. pereira,"CAM, RM",64,65,675000.0,3000.0,27,178,0.021666666666666667,225.0,1.78
220127,joão silva,ST,64,64,500000.0,4000.0,31,190,0.016,125.0,1.9
220143,s. štefánik,"CAM, CM, RM",64,64,575000.0,2000.0,29,177,0.032,287.5,1.77
220385,iván márquez,CB,64,67,675000.0,3000.0,27,191,0.022333333333333334,225.0,1.91
220422,m. hamzi,"RM, LM",64,64,575000.0,5000.0,29,172,0.0128,115.0,1.72
220532,n. contini,GK,64,70,725000.0,2000.0,25,190,0.035,362.5,1.9
220558,j. von haacke,"CDM, CM",64,64,550000.0,3000.0,27,181,0.021333333333333333,183.33333333333334,1.81
220579,y. kaabouni,"CDM, CM",64,69,775000.0,2000.0,26,179,0.0345,387.5,1.79
220605,j. rodríguez,"LM, ST",64,67,775000.0,1000.0,25,177,0.067,775.0,1.77
220742,z. kvržić,"RB, CAM, RM",64,64,400000.0,3000.0,32,180,0.021333333333333333,133.33333333333334,1.8
220894,g. thomas,"CAM, RM",64,70,925000.0,4000.0,24,173,0.0175,231.25,1.73
220964,m. konradsen,"CM, RB",64,69,850000.0,1000.0,25,176,0.069,850.0,1.76
221141,a. bakayoko,ST,64,69,875000.0,3000.0,25,193,0.023,291.6666666666667,1.93
221270,g. lefebvre,"CDM, CM",64,65,600000.0,2000.0,27,175,0.0325,300.0,1.75
221477,song seung min,"LM, RW, ST",64,64,575000.0,2000.0,29,186,0.032,287.5,1.86
221498,h. al mansour,"LB, RB",64,64,525000.0,8000.0,28,178,0.008,65.625,1.78
221651,ahn yong woo,"RM, RW",64,64,575000.0,2000.0,29,177,0.032,287.5,1.77
221656,e. miller,"RB, LB, LWB",64,64,525000.0,2000.0,28,183,0.032,262.5,1.83
221789,gwon wan gyu,"CB, RB",64,64,500000.0,2000.0,29,183,0.032,250.0,1.83
221850,li songyi,CB,64,64,500000.0,4000.0,28,187,0.016,125.0,1.87
221859,lee ju yong,LB,64,64,525000.0,3000.0,28,180,0.021333333333333333,175.0,1.8
221864,chen hao,"CB, ST",64,66,600000.0,3000.0,28,186,0.022,200.0,1.86
221961,a. torralvo,"LB, LM, LW",64,65,625000.0,500.0,27,170,0.13,1250.0,1.7
221976,jiang zhe,"CDM, RB, CM",64,64,400000.0,2000.0,32,178,0.032,200.0,1.78
221989,f. aliti,"LB, CB",64,65,625000.0,4000.0,27,183,0.01625,156.25,1.83
222052,lee myung jae,LB,64,64,575000.0,3000.0,27,182,0.021333333333333333,191.66666666666666,1.82
222197,bai jiajun,LB,64,64,500000.0,3000.0,30,166,0.021333333333333333,166.66666666666666,1.66
222221,a. buzbuchi,GK,64,66,525000.0,2000.0,27,190,0.033,262.5,1.9
222229,yang hyung mo,GK,64,65,450000.0,1000.0,29,185,0.065,450.0,1.85
222236,yang xiaotian,LB,64,64,425000.0,3000.0,31,178,0.021333333333333333,141.66666666666666,1.78
222256,t. bishop,"CM, CAM",64,67,800000.0,3000.0,24,178,0.022333333333333334,266.6666666666667,1.78
222337,jo sung jin,CB,64,64,475000.0,2000.0,30,188,0.032,237.5,1.88
222379,f. arce,"CDM, CM, RM",64,73,1200000.0,3000.0,24,184,0.024333333333333332,400.0,1.84
222380,j. meza,RB,64,64,575000.0,2000.0,27,176,0.032,287.5,1.76
222405,l. kinsella,"CM, CDM",64,67,775000.0,4000.0,25,175,0.01675,193.75,1.75
222435,zhao yuhao,"CB, CDM",64,66,600000.0,3000.0,28,181,0.022,200.0,1.81
222466,josé carlos,"CB, LB",64,71,1100000.0,2000.0,25,182,0.0355,550.0,1.82
222477,l. reed,"CDM, CM",64,69,800000.0,3000.0,23,173,0.023,266.6666666666667,1.73
222574,t. nishi,CM,64,64,475000.0,2000.0,31,173,0.032,237.5,1.73
222639,r. ramírez,GK,64,69,700000.0,2000.0,24,187,0.0345,350.0,1.87
222829,s. brodersen,GK,64,69,700000.0,800.0,24,188,0.08625,875.0,1.88
222848,a. samuel,ST,64,67,775000.0,2000.0,25,183,0.0335,387.5,1.83
223004,j. nolan,CM,64,64,575000.0,4000.0,29,180,0.016,143.75,1.8
223044,g. cansev,CB,64,64,375000.0,3000.0,32,187,0.021333333333333333,125.0,1.87
223073,j. muldoon,ST,64,64,475000.0,4000.0,32,178,0.016,118.75,1.78
223080,h. dunk,"LB, LM",64,64,500000.0,2000.0,30,184,0.032,250.0,1.84
223095,f. palacios martínez,"CAM, ST",64,65,700000.0,2000.0,26,170,0.0325,350.0,1.7
223151,d. oberlin,"ST, RM, LM",64,69,900000.0,4000.0,23,182,0.01725,225.0,1.82
223186,j. thomasen,CM,64,69,850000.0,3000.0,25,177,0.023,283.3333333333333,1.77
223265,m. devlin,CB,64,67,675000.0,2000.0,27,188,0.0335,337.5,1.88
223306,j. jach,CB,64,67,675000.0,10000.0,27,192,0.0067,67.5,1.92
223369,m. ballmert,RB,64,65,625000.0,650.0,27,173,0.1,961.5384615384615,1.73
223381,m. demetriou,CB,64,64,475000.0,3000.0,30,188,0.021333333333333333,158.33333333333334,1.88
223501,a. spörle,"LB, LM",64,66,675000.0,2000.0,25,182,0.033,337.5,1.82
223506,t. pierrot,"CDM, CM, CB",64,65,600000.0,4000.0,27,186,0.01625,150.0,1.86
223599,c. cooke,"CAM, CM",64,69,875000.0,4000.0,24,172,0.01725,218.75,1.72
223670,m. egho,ST,64,65,675000.0,4000.0,27,188,0.01625,168.75,1.88
223731,b. śpiączka,ST,64,64,575000.0,1000.0,29,184,0.064,575.0,1.84
223810,g. maris,"CDM, CM",64,70,825000.0,4000.0,25,180,0.0175,206.25,1.8
223868,t. schützenauer,GK,64,68,675000.0,3000.0,24,183,0.02266666666666667,225.0,1.83
223933,g. nilsson,ST,64,70,925000.0,2000.0,24,197,0.035,462.5,1.97
223969,j. jones,"CM, CDM",64,68,800000.0,500.0,25,175,0.136,1600.0,1.75
224130,j. vickers,GK,64,69,675000.0,2000.0,25,193,0.0345,337.5,1.93
224297,a. gersbach,LB,64,69,825000.0,1000.0,24,183,0.069,825.0,1.83
224418,s. friðjónsson,"CM, CDM, CAM",64,69,850000.0,1000.0,25,186,0.069,850.0,1.86
224447,g. jones,RB,64,67,725000.0,2000.0,25,178,0.0335,362.5,1.78
224515,j. simonsen,"RB, LW, RWB",64,68,750000.0,3000.0,25,184,0.02266666666666667,250.0,1.84
224518,t. ciğerci,CAM,64,65,700000.0,1000.0,26,180,0.065,700.0,1.8
224543,m. stryjek,GK,64,70,750000.0,1000.0,24,188,0.07,750.0,1.88
224669,yin hongbo,"CM, LM",64,64,475000.0,4000.0,31,180,0.016,118.75,1.8
224777,r. latouchent,"LB, RB",64,68,750000.0,2000.0,25,180,0.034,375.0,1.8
224793,b. wembangomo,RB,64,69,825000.0,950.0,24,181,0.07263157894736842,868.421052631579,1.81
224798,r. gall,LM,64,64,650000.0,2000.0,26,175,0.032,325.0,1.75
224870,d. johnson,ST,64,64,600000.0,6000.0,28,178,0.010666666666666666,100.0,1.78
225019,r. cisneros,ST,64,70,925000.0,10000.0,24,181,0.007,92.5,1.81
225128,g. acampora,"CM, CDM",64,64,625000.0,4000.0,27,174,0.016,156.25,1.74
225133,m. maigaard,CM,64,68,800000.0,1000.0,25,180,0.068,800.0,1.8
225213,g. singh sandhu,GK,64,66,475000.0,550.0,29,197,0.12,863.6363636363636,1.97
225279,c. mcgrandles,CM,64,68,800000.0,3000.0,25,185,0.02266666666666667,266.6666666666667,1.85
225337,d. sambissa,"LB, LW",64,68,750000.0,2000.0,25,177,0.034,375.0,1.77
225376,v. achim,"CM, CDM",64,64,450000.0,3000.0,32,182,0.021333333333333333,150.0,1.82
225509,a. collins,ST,64,67,800000.0,3000.0,24,185,0.022333333333333334,266.6666666666667,1.85
225561,m. litka,"LM, CAM",64,67,775000.0,3000.0,25,180,0.022333333333333334,258.3333333333333,1.8
225694,t. thomas,CB,64,70,825000.0,2000.0,25,183,0.035,412.5,1.83
225730,j. eilers,"ST, RW",64,64,375000.0,1000.0,33,187,0.064,375.0,1.87
225735,d. baumann,"ST, RM",64,66,725000.0,950.0,26,178,0.06947368421052631,763.1578947368421,1.78
225858,m. ledesma,GK,64,69,700000.0,2000.0,24,191,0.0345,350.0,1.91
225864,b. barry,"RB, RM, CAM",64,69,800000.0,1000.0,25,182,0.069,800.0,1.82
225867,v. adeboyejo,ST,64,70,925000.0,9000.0,23,178,0.0077777777777777776,102.77777777777777,1.78
225876,d. mendoza,"LB, CB",64,64,130000.0,500.0,36,180,0.128,260.0,1.8
225910,m. lópez quintana,CB,64,71,1100000.0,3000.0,25,184,0.023666666666666666,366.6666666666667,1.84
226040,j. zampiery,"RB, LB",64,64,425000.0,500.0,31,171,0.128,850.0,1.71
226041,c. coimbra,CB,64,64,375000.0,500.0,32,177,0.128,750.0,1.77
226084,r. hardie,ST,64,71,1200000.0,3000.0,24,188,0.023666666666666666,400.0,1.88
226114,f. mulić,"ST, RM",64,66,725000.0,2000.0,26,203,0.033,362.5,2.03
226116,r. sweeney,CB,64,70,850000.0,2000.0,24,193,0.035,425.0,1.93
226127,c. depres,ST,64,66,725000.0,2000.0,26,188,0.033,362.5,1.88
226139,j. tamimi,"RWB, RM",64,66,675000.0,950.0,26,178,0.06947368421052631,710.5263157894736,1.78
226197,feng jin,"RM, RW",64,64,625000.0,3000.0,27,179,0.021333333333333333,208.33333333333334,1.79
226206,clavería,"CM, CDM",64,69,850000.0,2000.0,25,180,0.0345,425.0,1.8
226261,c. ainley,CM,64,70,925000.0,2000.0,23,173,0.035,462.5,1.73
226447,s. echeverría,"CB, RB",64,64,400000.0,500.0,31,183,0.128,800.0,1.83
226459,j. ramos,LB,64,68,775000.0,500.0,24,179,0.136,1550.0,1.79
226540,f. ayaz,"RM, LM",64,65,700000.0,1000.0,26,178,0.065,700.0,1.78
226633,c. gravius,CM,64,69,875000.0,900.0,23,181,0.07666666666666666,972.2222222222222,1.81
226651,kim min hyeok,CM,64,64,575000.0,2000.0,28,182,0.032,287.5,1.82
226654,s. ring,"LWB, LM",64,66,675000.0,1000.0,26,178,0.066,675.0,1.78
226714,j. hylton,"LW, ST, LM",64,64,575000.0,4000.0,29,178,0.016,143.75,1.78
226716,h. mascorro,LM,64,70,925000.0,3000.0,24,169,0.023333333333333334,308.3333333333333,1.69
226801,s. abdul-salaam,"RB, CB",64,64,525000.0,2000.0,29,193,0.032,262.5,1.93
227148,f. bonansea,GK,64,72,1100000.0,2000.0,23,185,0.036,550.0,1.85
227446,k. van veen,ST,64,64,575000.0,2000.0,30,185,0.032,287.5,1.85
227498,k. woolery,"RW, ST, RM",64,65,700000.0,2000.0,26,181,0.0325,350.0,1.81
227764,j. jones,"RW, LW, CAM",64,71,1200000.0,5000.0,23,177,0.0142,240.0,1.77
227837,h. castegren,"CB, RB",64,70,825000.0,2000.0,25,183,0.035,412.5,1.83
227909,j. mccarthy,GK,64,65,475000.0,2000.0,28,191,0.0325,237.5,1.91
227947,r. hendry,CM,64,69,875000.0,4000.0,23,176,0.01725,218.75,1.76
227953,p. mcmullan,RM,64,67,775000.0,2000.0,25,168,0.0335,387.5,1.68
228091,m. nakkim,CB,64,71,1100000.0,950.0,24,187,0.07473684210526316,1157.8947368421052,1.87
228153,j. powell,"CAM, RM, CM",64,71,1200000.0,2000.0,22,178,0.0355,600.0,1.78
228207,c. alexander,"CM, CAM, RM",64,64,475000.0,500.0,31,182,0.128,950.0,1.82
228261,v. moren,CB,64,64,475000.0,500.0,30,188,0.128,950.0,1.88
228305,matheus sávio,"RM, RW, CDM",64,67,800000.0,2000.0,24,175,0.0335,400.0,1.75
228363,j. kramer,"CB, LB",64,68,750000.0,2000.0,24,187,0.034,375.0,1.87
228376,a. hayden,CB,64,70,850000.0,500.0,24,186,0.14,1700.0,1.86
228431,w. caddy,ST,64,70,925000.0,2000.0,24,183,0.035,462.5,1.83
228464,kim jin hyuk,"ST, CB",64,64,600000.0,2000.0,28,187,0.032,300.0,1.87
228519,r. zekhnini,LM,64,70,925000.0,2000.0,23,182,0.035,462.5,1.82
228638,b. stevenson,"CDM, CM",64,70,850000.0,4000.0,24,182,0.0175,212.5,1.82
228685,e. list,"ST, RM",64,67,800000.0,3000.0,24,174,0.022333333333333334,266.6666666666667,1.74
228744,j. valencia,CDM,64,70,850000.0,550.0,24,172,0.12727272727272726,1545.4545454545455,1.72
228834,e. wichne,"RWB, RB",64,71,1100000.0,1000.0,24,174,0.071,1100.0,1.74
228845,h. sandvik,GK,64,64,300000.0,900.0,31,183,0.07111111111111111,333.3333333333333,1.83
228870,b. straalman,CB,64,70,850000.0,1000.0,24,193,0.07,850.0,1.93
228928,s. lavelle,CB,64,69,800000.0,2000.0,24,188,0.0345,400.0,1.88
229019,a. engin,"RM, LM",64,67,800000.0,3000.0,24,180,0.022333333333333334,266.6666666666667,1.8
229036,s. reese,CB,64,65,600000.0,6000.0,27,186,0.010833333333333334,100.0,1.86
229052,o. özenç,GK,64,67,550000.0,3000.0,28,190,0.022333333333333334,183.33333333333334,1.9
229123,r. broom,"CAM, RWB, CM",64,68,850000.0,3000.0,24,177,0.02266666666666667,283.3333333333333,1.77
229161,ó. vaca,LB,64,64,400000.0,500.0,32,177,0.128,800.0,1.77
229225,s. musiolik,"ST, CF",64,67,775000.0,2000.0,25,193,0.0335,387.5,1.93
229504,f. lauenborg,CM,64,67,800000.0,3000.0,24,181,0.022333333333333334,266.6666666666667,1.81
229724,m. lund,CB,64,68,725000.0,2000.0,25,183,0.034,362.5,1.83
229743,a. deiola,CM,64,66,725000.0,7000.0,25,189,0.009428571428571429,103.57142857142857,1.89
229756,s. nkansah,CB,64,70,825000.0,750.0,25,188,0.09333333333333334,1100.0,1.88
229771,c. mccarthy,CB,64,71,1100000.0,2000.0,23,185,0.0355,550.0,1.85
229865,óscar pinchi,"ST, RM, LM",64,69,875000.0,2000.0,25,171,0.0345,437.5,1.71
229981,r. makowski,"CDM, CM",64,68,775000.0,2000.0,24,191,0.034,387.5,1.91
230126,j. brophy,"LM, LB",64,64,650000.0,2000.0,26,180,0.032,325.0,1.8
230140,o. gonzalez,CB,64,70,850000.0,1000.0,23,187,0.07,850.0,1.87
230236,leonardo freijão,"CDM, CM, CAM",64,64,575000.0,3000.0,25,176,0.021333333333333333,191.66666666666666,1.76
230303,marcelo vildeia,ST,64,64,650000.0,7000.0,25,172,0.009142857142857144,92.85714285714286,1.72
230403,peixotacinho,"CB, RB",64,64,575000.0,3000.0,25,187,0.021333333333333333,191.66666666666666,1.87
230412,mateus couteira,CB,64,64,575000.0,4000.0,25,177,0.016,143.75,1.77
230523,iuliano alfaro,"ST, LM, CAM",64,64,375000.0,4000.0,33,177,0.016,93.75,1.77
230606,m. örnek,RM,64,68,850000.0,3000.0,24,184,0.02266666666666667,283.3333333333333,1.84
230697,e. robson,"CM, CDM",64,69,875000.0,3000.0,24,178,0.023,291.6666666666667,1.78
230794,nacho gil,"LM, RM, CM",64,65,700000.0,2000.0,25,168,0.0325,350.0,1.68
230839,z. jules,"CB, LWB",64,70,850000.0,2000.0,24,190,0.035,425.0,1.9
230928,a. sorge,CB,64,64,500000.0,2000.0,28,192,0.032,250.0,1.92
230942,j. pask,"CB, RWB, RB",64,73,1200000.0,4000.0,23,187,0.01825,300.0,1.87
230963,rivaldinho,ST,64,65,700000.0,3000.0,26,186,0.021666666666666667,233.33333333333334,1.86
231028,m. šarkić,GK,64,71,1000000.0,9000.0,23,195,0.00788888888888889,111.11111111111111,1.95
231063,c. lewis,"CM, CAM, CDM",64,69,875000.0,1000.0,24,173,0.069,875.0,1.73
231303,l. grace,CB,64,65,550000.0,1000.0,28,189,0.065,550.0,1.89
231342,d. fox,CB,64,67,675000.0,550.0,27,186,0.12181818181818181,1227.2727272727273,1.86
231383,y. aygün,GK,64,69,675000.0,2000.0,25,193,0.0345,337.5,1.93
231474,joão costa,GK,64,70,725000.0,4000.0,25,185,0.0175,181.25,1.85
231488,m. omoh,"LM, RM",64,64,575000.0,2000.0,29,183,0.032,287.5,1.83
231535,c. borthwick-jackson,LB,64,68,775000.0,2000.0,24,189,0.034,387.5,1.89
231814,g. ramírez,ST,64,64,500000.0,650.0,31,180,0.09846153846153846,769.2307692307693,1.8
231840,v. müller,"CM, CDM",64,71,1200000.0,3000.0,22,175,0.023666666666666666,400.0,1.75
231926,t. clarke,"LB, LM",64,73,1200000.0,3000.0,23,175,0.024333333333333332,400.0,1.75
231973,d. acosta,"LB, LWB",64,71,1100000.0,2000.0,23,180,0.0355,550.0,1.8
231979,t. endoh,"RM, LM, CM",64,64,625000.0,2000.0,27,170,0.032,312.5,1.7
232017,a. alfaro,CB,64,66,600000.0,2000.0,28,183,0.033,300.0,1.83
232067,n. bandiera,"RW, RM",64,64,475000.0,4000.0,31,172,0.016,118.75,1.72
232090,g. aburjania,"CM, CDM, CAM",64,67,750000.0,3000.0,26,186,0.022333333333333334,250.0,1.86
232101,j. hernández,GK,64,72,1100000.0,2000.0,24,183,0.036,550.0,1.83
232106,j. lawrence-gabriel,RB,64,73,1300000.0,3000.0,22,181,0.024333333333333332,433.3333333333333,1.81
232116,s. salles-lamonge,"CM, CAM",64,69,850000.0,2000.0,25,170,0.0345,425.0,1.7
232332,s. ibeagha,CB,64,65,550000.0,2000.0,29,188,0.0325,275.0,1.88
232374,t. ugajin,"LB, RB, LM",64,64,300000.0,3000.0,33,172,0.021333333333333333,100.0,1.72
232415,s. kobayashi,"RM, LM, CM",64,64,575000.0,1000.0,30,174,0.064,575.0,1.74
232456,k. oiwa,"CB, RB",64,64,400000.0,1000.0,31,183,0.064,400.0,1.83
232476,k. shiihashi,"CDM, CM, CB",64,68,775000.0,2000.0,24,178,0.034,387.5,1.78
232564,t. morita,GK,64,64,400000.0,950.0,30,191,0.06736842105263158,421.05263157894734,1.91
232576,y. kobayashi,"CM, CDM",64,64,450000.0,1000.0,32,180,0.064,450.0,1.8
232581,eduardo,CB,64,66,600000.0,1000.0,28,184,0.066,600.0,1.84
232624,kim byeom yong,"RM, CDM, RB",64,64,575000.0,1000.0,30,181,0.064,575.0,1.81
232704,t. ominami,CB,64,69,800000.0,2000.0,23,184,0.0345,400.0,1.84
232712,j. cascini,"CDM, CM",64,70,850000.0,1000.0,24,171,0.07,850.0,1.71
232785,c. togashi,ST,64,64,625000.0,2000.0,27,178,0.032,312.5,1.78
232817,i. chicco,GK,64,67,600000.0,2000.0,25,183,0.0335,300.0,1.83
232901,m. ali,"CDM, CM",64,71,1100000.0,7000.0,23,183,0.010142857142857143,157.14285714285714,1.83
232907,h. otani,"CDM, CM",64,64,110000.0,2000.0,36,174,0.032,55.0,1.74
232916,k. ogawa,"RM, CF, LM",64,64,600000.0,1000.0,28,170,0.064,600.0,1.7
232922,s. kobayashi,"RM, CF, ST",64,64,625000.0,1000.0,27,176,0.064,625.0,1.76
232926,k. watanabe,ST,64,64,275000.0,1000.0,34,182,0.064,275.0,1.82
232929,m. mihara,"CDM, CM, RB",64,64,400000.0,3000.0,32,175,0.021333333333333333,133.33333333333334,1.75
232963,t. kanamori,"RM, ST, LM",64,64,625000.0,1000.0,27,171,0.064,625.0,1.71
233012,hong jeong un,CB,64,69,775000.0,2000.0,26,187,0.0345,387.5,1.87
233017,park han bin,"CM, CDM",64,72,1300000.0,2000.0,23,183,0.036,650.0,1.83
233051,l. bolton,"RB, RWB, RM",64,71,1100000.0,14000.0,21,176,0.005071428571428571,78.57142857142857,1.76
233056,d. cleary,CB,64,68,725000.0,900.0,25,182,0.07555555555555556,805.5555555555555,1.82
233092,j. pereyra,"CDM, CM",64,74,1200000.0,3000.0,22,181,0.024666666666666667,400.0,1.81
233172,e. takeda,"LB, CB, CDM",64,64,400000.0,1000.0,32,173,0.064,400.0,1.73
233214,v. gutkovskis,ST,64,66,725000.0,2000.0,26,187,0.033,362.5,1.87
233245,s. mcloughlin,"CM, RWB",64,71,1200000.0,2000.0,24,175,0.0355,600.0,1.75
233315,s. clare,"CDM, RB",64,69,800000.0,2000.0,24,190,0.0345,400.0,1.9
233397,a. diawusie,"RM, LM, RW",64,71,1200000.0,4000.0,23,180,0.01775,300.0,1.8
233445,j. moe,LB,64,67,725000.0,1000.0,25,185,0.067,725.0,1.85
